"TimeCreated","Id","ProviderName","Message"
"3/11/2025 18:59:29","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:29","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:29","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:28","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-21-2255626237-233120286-3247515200-1001  	Nombre de cuenta:		rc  	Dominio de cuenta:		DESKTOP-0QES960  	Id. de inicio de sesión:		0x9966F    Privilegios:		SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:26","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:24","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:24","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:24","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:24","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:24","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:21","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:20","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:20","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:16","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:16","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:16","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:16","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:16","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:16","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:16","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:16","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:16","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:16","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:16","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:15","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:15","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:15","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:15","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:15","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:15","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
"3/11/2025 18:59:15","4672","Microsoft-Windows-Security-Auditing","Se asignaron privilegios especiales a un nuevo inicio de sesión.    Sujeto:  	Id. de seguridad:		S-1-5-18  	Nombre de cuenta:		SYSTEM  	Dominio de cuenta:		NT AUTHORITY  	Id. de inicio de sesión:		0x3E7    Privilegios:		SeAssignPrimaryTokenPrivilege  			SeTcbPrivilege  			SeSecurityPrivilege  			SeTakeOwnershipPrivilege  			SeLoadDriverPrivilege  			SeBackupPrivilege  			SeRestorePrivilege  			SeDebugPrivilege  			SeAuditPrivilege  			SeSystemEnvironmentPrivilege  			SeImpersonatePrivilege  			SeDelegateSessionUserImpersonatePrivilege"
